user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
106629,305304,602,3196,2541,0627,0
106629,381206,602,3196,2541,0627,0
106629,189330,602,3196,2541,0627,0
106629,112536,602,3196,2541,0627,0
106629,183065,602,3196,2541,0627,0
106629,56859,602,3196,2541,0627,0
106629,211185,602,3196,2541,0627,0
106629,719312,761,3196,2541,0627,0
106629,175930,602,2336,4382,0627,0
106629,872614,602,3196,2541,0627,0
106629,615288,602,3196,2541,0627,0
106629,788209,602,3196,2541,0627,0
106629,954296,602,3196,2541,0627,0
106629,340495,602,3196,2541,0627,0
106629,954296,602,3196,2541,0627,0
106629,806795,602,3196,2541,0627,0
106629,936543,602,3196,2541,0627,0
106629,424165,602,3196,2541,0627,0
106629,526187,602,1760,2197,0707,0
106629,965276,602,1760,2197,0707,0
106629,1029992,267,1200,2276,0707,2
106629,817745,602,1760,2197,0707,0
106629,271735,1432,323,320,0519,3
106629,1029273,1648,2318,7319,0827,0
106629,1029273,1648,2318,7319,0827,2
106629,542234,267,301,5008,0806,0
106629,542234,267,301,5008,0806,2
106629,542234,267,301,5008,0806,0
106629,597308,70,225,4288,0519,3
106629,552544,602,3196,2541,0627,0
106629,714849,602,3196,2541,0627,0
106629,1029992,267,1200,2276,0707,0
106629,731953,276,3556,1236,0923,0
106629,99772,1577,2645,3063,1026,0
106629,847614,551,320,6861,1026,0
106629,981314,602,3196,2541,0627,0
106629,843986,602,3196,2541,0627,0
106629,2286,602,3196,2541,0627,0
106629,788209,602,3196,2541,0627,0
106629,175930,602,2336,4382,0627,0
106629,1071254,602,3196,2541,0627,0
106629,340495,602,3196,2541,0627,0
106629,1040577,602,2336,826,0627,0
106629,626988,602,2336,4382,0627,0
106629,1029992,267,1200,2276,0707,0
106629,800613,1349,640,7279,0612,2
106629,800613,1349,640,7279,0612,0
106629,83374,602,3196,2541,0627,0
106629,167269,602,1760,2197,0707,0
106629,268516,1326,2190,4867,0923,0
106629,268516,1326,2190,4867,0923,0
106629,800613,1349,640,7279,0612,0
106629,93526,1469,4757,4547,0627,0
106629,615288,602,3196,2541,0627,0
106629,363963,602,3196,2541,0627,0
106629,806795,602,3196,2541,0627,0
106629,443346,602,3196,2541,0627,0
106629,424165,602,3196,2541,0627,0
106629,719312,761,3196,2541,0627,0
106629,984471,602,3196,2541,0627,0
106629,340495,602,3196,2541,0627,2
106629,879293,602,2336,4382,0627,0
106629,61477,602,3196,2541,0627,0
106629,381206,602,3196,2541,0627,0
106629,189330,602,3196,2541,0627,0
106629,268516,1326,2190,4867,0923,2
106629,769039,602,3196,2541,0627,0
106629,936543,602,3196,2541,0627,0
106629,615288,602,3196,2541,0627,0
106629,363963,602,3196,2541,0627,0
106629,61477,602,3196,2541,0627,0
106629,340495,602,3196,2541,0627,0
106629,731953,276,3556,1236,0923,0
106629,70611,1574,1441,6189,0911,0
106629,954296,602,3196,2541,0627,0
106629,444011,602,3196,2541,0627,0
106629,340495,602,3196,2541,0627,0
106629,954296,602,3196,2541,0627,0
106629,800613,1349,640,7279,0612,0
106629,23882,602,2336,4382,0627,0
106629,694785,602,3196,2541,0627,0
106629,757325,602,3196,2541,0627,0
106629,800613,1349,640,7279,0612,0
106629,872614,602,3196,2541,0627,0
106629,605242,602,3196,2541,0627,0
106629,694785,602,3196,2541,0627,0
106629,793307,389,3828,1446,1111,0
106629,236222,1432,1107,268,1111,0
106629,658518,1095,4094,7749,1111,0
106629,846404,1208,4766,4360,1111,0
106629,337045,1389,4897,5701,1111,0
106629,933590,1129,2213,6946,1111,0
106629,811588,389,4712,6796,1111,0
106629,259052,1421,749,2630,1111,0
106629,12406,748,3161,1202,1111,0
106629,426851,1095,4094,7749,1111,0
106629,843397,389,4094,7749,1111,0
106629,843397,389,4094,7749,1111,0
106629,259052,1421,749,2630,1111,0
106629,236222,1432,1107,268,1111,0
106629,450497,4,828,4385,1111,0
106629,843397,389,4094,7749,1111,0
106629,372798,1438,1557,1152,1111,0
106629,426851,1095,4094,7749,1111,0
106629,450497,4,828,4385,1111,0
106629,426851,1095,4094,7749,1111,0
106629,236222,1432,1107,268,1111,0
106629,337045,1389,4897,5701,1111,0
106629,276321,451,936,6490,1111,0
106629,426851,1095,4094,7749,1111,0
106629,450497,4,828,4385,1111,0
106629,324807,1577,2213,6946,1111,0
106629,259052,1421,749,2630,1111,0
106629,276321,451,936,6490,1111,0
106629,38576,1208,4558,5636,1111,0
106629,337045,1389,4897,5701,1111,0
106629,933590,1129,2213,6946,1111,0
106629,426851,1095,4094,7749,1111,0
106629,426851,1095,4094,7749,1111,0
106629,12406,748,3161,1202,1111,0
106629,747288,601,2255,7463,1111,0
106629,450497,4,828,4385,1111,3
106629,588327,1213,1200,2276,0819,0
106629,1030132,1213,60,2638,0820,0
106629,211366,267,800,6326,0604,0
106629,211366,267,800,6326,0604,0
106629,211366,267,800,6326,0604,0
106629,211366,267,800,6326,0604,0
106629,667927,267,301,5008,0604,0
106629,211366,267,800,6326,0604,0
106629,211366,267,800,6326,0604,2
106629,211366,267,800,6326,0604,2
106629,667927,267,301,5008,0604,0
106629,463805,1188,3262,1600,0521,0
106629,463805,1188,3262,1600,0521,2
106629,463805,1188,3262,1600,0521,0
106629,43334,662,793,3550,0927,0
106629,731953,276,3556,1236,0927,0
106629,105345,602,470,7686,1003,0
106629,547717,276,1816,2044,1015,2
106629,547717,276,1816,2044,1015,0
106629,547717,276,1816,2044,1015,0
106629,547717,276,1816,2044,1015,0
106629,547717,276,1816,2044,1015,0
106629,547717,276,1816,2044,1015,3
106629,547717,276,1816,2044,1015,0
106629,251340,276,10,2183,1015,0
106629,673879,276,4127,4874,1015,0
106629,397970,276,4760,247,1015,0
106629,1061736,276,10,2183,1015,0
106629,521321,968,2322,7918,1015,0
106629,430693,276,2821,6236,1015,0
106629,547717,276,1816,2044,1015,0
106629,25877,276,10,2183,1015,0
106629,159228,737,1834,7135,1015,0
106629,547717,276,1816,2044,1015,0
106629,547717,276,1816,2044,1015,0
106629,250214,1142,1487,6445,1015,3
106629,337045,1389,4897,5701,1111,2
106629,372798,1438,1557,1152,1111,2
106629,236222,1432,1107,268,1111,2
106629,12406,748,3161,1202,1111,0
106629,933590,1129,2213,6946,1111,2
106629,12406,748,3161,1202,1111,2
106629,324807,1577,2213,6946,1111,2
106629,720432,1095,4094,7749,1111,0
106629,324807,1577,2213,6946,1111,0
106629,811588,389,4712,6796,1111,0
106629,933590,1129,2213,6946,1111,0
106629,426851,1095,4094,7749,1111,0
106629,324807,1577,2213,6946,1111,0
106629,38576,1208,4558,5636,1111,0
106629,372798,1438,1557,1152,1111,0
106629,37346,946,2721,3954,1111,0
106629,811588,389,4712,6796,1111,0
106629,259052,1421,749,2630,1111,0
106629,426851,1095,4094,7749,1111,0
106629,720432,1095,4094,7749,1111,0
106629,756421,1213,282,6326,0731,0
106629,303567,662,3511,4254,0731,0
106629,793103,1095,4086,3226,1018,0
106629,793103,1095,4086,3226,1018,0
106629,912037,1603,3368,5603,0611,0
106629,810724,1432,935,7951,0611,0
106629,47806,614,2385,5795,1006,0
106629,47806,614,2385,5795,1006,0
106629,47806,614,2385,5795,1006,2
106629,840486,601,1005,7463,1006,0
106629,840486,601,1005,7463,1006,2
106629,766865,154,606,376,0826,0
106629,524793,247,3758,2055,0826,0
106629,848568,407,1618,8235,1018,0
106629,421536,407,4798,4120,1018,0
106629,209066,731,714,1806,0703,0
106629,764470,1661,2537,6066,0909,0
106629,764470,1661,2537,6066,0909,2
106629,764470,1661,2537,6066,0909,0
106629,733181,662,1138,4104,0814,0
106629,304938,1213,4255,1573,0715,2
106629,635316,267,4255,1573,0715,2
106629,304938,1213,4255,1573,0715,0
106629,304938,1213,4255,1573,0715,0
106629,683115,36,4757,809,0715,0
106629,161034,267,4255,1573,0715,2
106629,780078,267,4255,1573,0715,2
106629,440941,267,4255,1573,0715,2
106629,1090655,662,4154,6624,1022,0
106629,997373,1118,1503,6065,1031,0
106629,1074503,662,3511,4254,0731,0
106629,554430,114,360,2454,0601,0
237078,953025,561,2233,7049,1106,0
237078,595392,1405,2926,8020,0704,0
237078,2587,1188,3979,6305,0704,0
237078,506025,656,1542,5938,1020,0
237078,382848,620,4750,8020,1106,0
237078,1110714,399,3977,4214,1106,3
237078,1110714,399,3977,4214,1106,0
237078,2587,1188,3979,6305,0630,0
237078,257916,1188,3979,6305,0630,0
237078,2587,1188,3979,6305,0630,0
237078,941822,384,2195,3192,0617,0
237078,293244,1401,3552,2276,0808,0
237078,222816,1188,4329,1421,0630,0
237078,52943,721,1214,6762,1028,0
237078,1038902,715,32,2795,1028,0
237078,447024,1188,3979,6305,0630,0
237078,541591,1188,4329,1421,0630,0
237078,654926,1188,1096,1664,0630,0
237078,823255,1188,3979,6305,0630,0
237078,564160,1190,2862,8077,1111,0
237078,961238,1213,2664,8154,1111,0
237078,825774,1213,2664,8154,1111,0
237078,941822,384,2195,3192,0616,2
237078,403114,384,1516,3370,0616,0
237078,941822,384,2195,3192,0616,0
237078,1072271,1213,4255,1573,0724,0
237078,273334,1188,2386,4800,0628,0
237078,648347,1188,2386,4800,0628,0
237078,273334,1188,2386,4800,0628,0
237078,273334,1188,2386,4800,0628,0
237078,660032,1188,2386,4800,0628,0
237078,273334,1188,2386,4800,0628,0
237078,703922,1298,1989,1954,0628,0
237078,239911,1591,1993,5161,0613,0
237078,239911,1591,1993,5161,0613,0
237078,246590,1213,2664,8154,1111,2
237078,444049,1213,2664,8154,1111,0
237078,322063,825,453,8243,1111,0
237078,444049,1213,2664,8154,1111,0
237078,751078,1208,453,8243,1111,0
237078,191017,1213,2664,8154,1111,0
237078,1111417,602,2884,7239,1111,0
237078,270641,1213,2664,8154,1111,0
237078,270641,1213,2664,8154,1111,0
237078,246590,1213,2664,8154,1111,0
237078,208329,1213,2664,8154,1111,0
237078,656575,620,137,1954,0623,0
237078,188511,384,1954,2566,0623,0
237078,750760,715,1519,4930,1009,3
237078,750760,715,1519,4930,1009,0
237078,224290,477,167,5495,1030,0
237078,996838,1174,122,4532,0905,0
237078,1105795,729,2321,5454,1009,3
237078,52332,477,3617,2072,1009,3
237078,706566,1075,1562,104,0806,0
237078,280194,1143,3111,4812,0715,0
237078,705641,1594,2321,5454,0715,0
237078,224624,1469,3621,4655,0806,0
237078,224624,1469,3621,1738,0806,2
237078,224624,1469,3621,1738,0806,2
237078,164477,1213,4255,1573,0806,0
237078,164477,1213,4255,1573,0806,2
237078,224624,1469,3621,4655,0806,0
237078,224624,1469,3621,4655,0806,0
237078,941822,384,2195,3192,0620,0
237078,224624,1469,3621,4655,0806,0
237078,179830,1208,546,2276,1102,0
237078,227080,1208,4720,8243,1102,0
237078,227080,1208,4720,8243,1102,0
237078,751078,1208,453,8243,1102,2
237078,653625,1330,4750,8020,0914,0
237078,526817,1208,4144,2276,1102,0
237078,751078,1208,453,8243,1102,0
237078,751078,1208,453,8243,1102,0
237078,238493,750,2321,620,1026,0
237078,1027794,750,2321,620,1026,0
237078,275874,715,753,1620,1026,0
237078,224624,1469,3621,4655,0806,0
237078,224624,1469,3621,4655,0806,0
237078,164477,1213,4255,1573,0806,0
237078,224624,1469,3621,4655,0806,0
237078,224624,1469,3621,4655,0806,0
237078,751078,1208,453,8243,1108,0
237078,751078,1208,453,8243,1108,0
237078,322063,825,453,8243,1108,0
237078,322063,825,453,8243,1108,2
237078,1008277,715,865,7492,0829,0
237078,756421,1213,282,6326,0801,0
237078,254859,620,238,4462,0614,0
237078,756421,1213,282,6326,0801,2
237078,322063,825,453,8243,1108,0
237078,302850,620,4750,8020,1106,0
109881,857975,204,645,2935,0918,0
109881,857975,204,645,2935,0918,2
109881,908950,407,4713,4512,0923,0
109881,626856,1389,1159,2021,0923,0
109881,908950,407,4713,4512,0923,0
109881,812720,681,899,6568,0528,0
109881,288225,35,696,3600,0524,0
109881,857975,204,645,2935,0918,0
109881,270863,163,832,3908,1018,0
109881,620492,1238,1102,1214,0815,2
109881,620492,1238,1102,1214,0815,0
109881,108933,1438,4695,277,0911,0
109881,108933,1438,4695,277,0911,0
109881,100167,662,1102,1214,0816,0
109881,638829,1238,1102,1214,0816,0
109881,1106497,812,1461,6220,0816,0
109881,944394,1095,4924,856,1024,0
109881,500918,295,3398,30,0530,0
109881,500918,295,3398,30,0530,0
109881,698153,1518,3398,30,0530,0
109881,507072,1518,3398,30,0530,0
109881,500918,295,3398,30,0530,2
109881,757553,1468,3398,30,0530,0
109881,154107,1518,3398,30,0530,0
109881,1028410,1468,3398,30,0530,0
109881,645576,1553,294,989,0924,0
109881,1086940,267,1932,1505,0924,0
109881,501184,276,3001,5738,0924,0
109881,645576,1553,294,989,0924,2
109881,82826,812,1461,6220,0816,0
109881,35978,351,1461,6220,0816,0
109881,361164,662,1102,1214,0816,0
109881,35978,351,1461,6220,0816,0
109881,947502,662,524,4655,0816,0
109881,774466,1260,1461,6220,0816,0
109881,39967,662,1102,1214,0816,0
109881,223005,1238,1102,1214,0816,0
109881,429239,662,1102,1214,0816,0
109881,116472,1577,1102,1214,0816,0
109881,970245,662,1102,1214,0816,0
109881,365594,662,1102,1214,0816,0
109881,74748,812,696,3600,0819,0
109881,832338,821,1102,1214,0819,0
109881,409440,1028,696,3600,0819,0
109881,526567,821,1102,1214,0819,0
109881,74748,812,696,3600,0819,0
109881,123050,1577,1102,1214,0819,0
109881,532535,1577,1102,1214,0819,0
109881,365594,662,1102,1214,0819,0
109881,10060,302,1102,1214,0819,0
109881,491767,1397,1004,4627,0819,0
109881,247375,1577,1102,1214,0819,0
109881,1044140,629,3845,3156,1111,0
109881,1107959,1174,1,1662,0820,0
109881,451745,629,1,1662,0820,0
109881,334345,629,1,1104,1111,0
109881,496571,737,4768,7200,1111,0
109881,854653,632,791,7816,1111,0
109881,786343,1252,1,1662,0820,0
109881,1064301,933,1,1662,0820,0
109881,1044140,629,3845,3156,1111,0
109881,947097,1174,1,1662,0820,0
109881,810434,933,1,1662,0820,0
109881,606253,1271,1225,6987,1111,0
109881,836364,812,1,1662,0820,0
109881,480842,1174,1,1662,0820,0
109881,434013,35,1,1662,0820,0
109881,247839,1174,1,1662,0820,0
109881,576205,629,1,1662,0820,0
109881,836364,812,1,1662,0820,0
109881,434013,35,1,1662,0820,0
109881,240749,1174,1,1662,0820,0
109881,247839,1174,1,1662,0820,0
109881,141850,737,1953,4073,0724,0
109881,129987,737,1953,4073,0724,0
109881,131180,737,1953,4073,0724,0
109881,97513,737,1953,4073,0724,0
109881,857395,737,1953,4073,0724,0
109881,1029577,35,1,1662,0820,0
109881,727310,1174,1,1662,0820,0
109881,1016131,1252,1,1662,0820,0
109881,1089257,1228,1,1662,0820,0
109881,351260,1174,1,1662,0820,0
109881,836364,812,1,1662,0820,0
109881,81580,1252,1,1662,0820,0
109881,727310,1174,1,1662,0820,0
109881,850208,420,1617,4073,1111,0
109881,618085,656,1225,6987,1111,0
109881,43889,1023,227,6997,1111,0
109881,1044140,629,3845,3156,1111,0
109881,34210,35,1,1662,0820,0
109881,405452,1577,28,4446,1111,0
109881,439363,1577,28,4446,1111,0
109881,247839,1174,1,1662,0820,0
109881,727310,1174,1,1662,0820,0
109881,230,629,1,1662,0820,0
109881,434013,35,1,1662,0820,0
109881,521291,1577,28,4446,1111,0
109881,405452,1577,28,4446,1111,0
109881,482707,420,1617,4073,1111,0
109881,346806,812,1,1662,1111,0
109881,1003414,389,3760,3738,1111,0
109881,434928,629,2639,7063,1111,0
109881,1044140,629,3845,3156,1111,2
109881,434928,629,2639,7063,1111,2
109881,405452,1577,28,4446,1111,2
109881,405452,1577,28,4446,1111,0
109881,944799,1577,28,4446,1111,0
109881,405452,1577,28,4446,1111,0
109881,405452,1577,28,4446,1111,0
109881,639424,993,1,1662,1111,0
109881,986262,756,4966,3467,1111,0
109881,434928,629,2639,7063,1111,0
109881,182691,35,1617,4073,1111,0
109881,434928,629,2639,7063,1111,0
109881,504801,737,1953,4073,0724,0
109881,1044140,629,3845,3156,1111,0
109881,529279,1130,1461,6220,1111,0
109881,44759,656,1225,6987,1111,0
109881,1003414,389,3760,3738,1111,0
109881,434928,629,2639,7063,1111,0
109881,128469,196,3242,751,1111,0
109881,434928,629,2639,7063,1111,0
109881,181241,933,2103,7903,0820,0
109881,649596,1505,33,1519,0820,0
109881,176771,933,1,1662,0820,0
109881,230,629,1,1662,0820,0
109881,937248,1174,1,1662,0820,0
109881,144590,812,1,1662,0820,0
109881,610097,629,1,1662,0820,0
109881,405452,1577,28,4446,1111,0
109881,248665,196,3242,751,1111,0
109881,782434,1577,28,4446,1111,0
109881,727310,1174,1,1662,0820,0
109881,81580,1252,1,1662,0820,0
109881,841136,629,1,1662,0820,0
109881,756005,420,1,1662,0820,0
109881,727310,1174,1,1662,0820,0
109881,261588,812,1,1662,0820,0
109881,80733,1174,1,1662,0820,0
109881,499002,629,1,1662,0820,0
109881,836364,812,1,1662,0820,0
109881,81580,1252,1,1662,0820,0
109881,106157,420,1,1662,0820,0
109881,520485,1174,1,1662,0820,0
109881,169401,629,1,1662,0820,0
109881,576205,629,1,1662,0820,0
109881,727310,1174,1,1662,0820,2
109881,434013,35,1,1662,0820,2
109881,836364,812,1,1662,0820,2
109881,247839,1174,1,1662,0820,2
109881,81580,1252,1,1662,0820,2
109881,727310,1174,1,1662,0820,2
109881,937248,1174,1,1662,0820,0
109881,371017,1228,1,1662,0820,0
109881,351260,1174,1,1662,0820,0
109881,800950,35,2103,7253,0820,0
109881,727310,1174,1,1662,0820,0
109881,405452,1577,28,4446,1111,0
109881,986262,756,4966,3467,1111,0
109881,344558,1401,4530,4180,1111,0
109881,955207,629,1,1662,0820,0
109881,727310,1174,1,1662,0820,0
109881,230,629,1,1662,0820,0
109881,81580,1252,1,1662,0820,0
109881,955207,629,1,1662,0820,0
109881,361164,662,1102,1214,0819,0
109881,620492,1238,1102,1214,0819,0
109881,932783,500,1102,1214,0819,0
109881,674782,821,1102,1214,0819,0
109881,591967,1577,1102,1214,0819,0
109881,36831,821,1102,1214,0819,0
109881,223005,1238,1102,1214,0819,0
109881,222536,821,1102,1214,0819,0
109881,638829,1238,1102,1214,0819,0
109881,169023,1271,1225,6987,0819,0
109881,39967,662,1102,1214,0819,0
109881,491767,1397,1004,4627,0819,0
109881,100167,662,1102,1214,0819,0
109881,884371,1577,1102,1214,0819,0
109881,169023,1271,1225,6987,0819,0
109881,982404,1505,1102,1214,0819,0
109881,498743,1271,2107,6987,0819,0
109881,914182,1577,1102,1214,0819,0
109881,882014,1577,1102,1214,0819,0
109881,415898,1505,1102,1214,0819,0
109881,222388,821,1102,1214,0819,0
109881,352994,1238,1102,1214,0819,0
109881,190882,821,1102,1214,0819,0
109881,169023,1271,1225,6987,0819,0
109881,1044140,629,3845,3156,1108,0
109881,620617,812,2928,4290,0830,0
109881,74748,812,696,3600,0706,2
109881,996574,1604,3760,3738,0710,0
109881,966756,1604,3760,3738,0710,0
109881,915560,1577,4094,7749,0922,0
109881,74748,812,696,3600,0706,0
109881,133786,737,2617,6483,0922,0
109881,1103039,1577,4094,7749,0922,0
109881,478989,1174,2928,4290,0830,0
109881,372080,1142,3878,5978,0731,0
109881,512110,1174,2928,4290,0830,0
109881,179830,1208,546,2276,0909,0
109881,193840,302,4094,7749,0922,0
109881,659513,812,2928,4290,0830,0
109881,372080,1142,3878,5978,0731,0
109881,406553,812,2928,4290,0830,0
109881,153371,1095,4094,7749,0922,0
109881,681804,1174,2928,4290,1010,0
109881,933755,596,1296,1284,1022,0
109881,457354,812,2928,4290,0830,0
109881,233152,420,1617,4073,1014,0
109881,933755,596,1296,1284,1014,0
109881,56055,420,1617,4073,1014,0
109881,933755,596,1296,1284,1014,0
109881,933755,596,1296,1284,1014,0
109881,933755,596,1296,1284,1014,2
109881,233152,420,1617,4073,1014,2
109881,56055,420,1617,4073,1014,2
109881,496571,737,4768,5322,1014,2
109881,599822,812,2639,7063,1110,0
109881,61457,629,2103,7253,1110,0
109881,424829,662,3925,2031,1110,0
109881,517120,1095,28,4446,1110,0
109881,691451,629,2639,7063,1110,0
109881,955346,1658,2103,7253,1110,0
109881,529279,1130,1461,6220,1110,0
109881,544033,1152,1378,2078,1110,0
109881,644707,629,2639,7063,1110,0
109881,646679,35,2639,7063,1110,0
109881,385989,420,4099,6555,1110,0
109881,921370,420,1,1662,1110,0
109881,1098689,662,28,4446,1110,0
109881,628774,756,1218,3943,1110,0
109881,863790,662,3925,2031,1110,0
109881,361816,662,3925,2031,1110,0
109881,434928,629,2639,7063,1110,0
109881,628774,756,1218,3943,1110,0
109881,203050,606,2313,3322,1110,0
109881,272657,812,2639,7063,1110,0
109881,1001163,812,2639,7063,1110,0
109881,405452,1577,28,4446,1110,0
109881,8452,316,2639,7063,1110,0
109881,121009,1577,28,4446,1110,0
109881,856352,812,2639,7063,1110,0
109881,405452,1577,28,4446,1110,0
109881,709034,812,2639,7063,1110,0
109881,904830,812,2639,7063,1110,0
109881,691818,812,2639,7063,1110,0
109881,546017,629,1,1662,1110,0
109881,339778,756,1218,3943,1110,0
109881,838034,1553,3925,2031,1110,0
109881,641731,35,2639,7063,1110,0
109881,944799,1577,28,4446,1110,0
109881,233152,420,1617,4073,1014,0
109881,933755,596,1296,1284,1014,0
109881,496571,737,4768,7200,1014,0
109881,1009288,260,3663,4073,1014,0
109881,933755,596,1296,1284,1014,0
109881,385989,420,4099,6555,1104,0
109881,905486,420,4731,4613,1101,0
109881,141881,420,4731,4613,1101,0
109881,911883,629,1875,2714,1030,0
109881,1073990,420,4731,6091,1101,0
109881,574935,420,2928,4290,1101,0
109881,932610,1159,3663,4073,1101,0
109881,1046567,629,2677,1579,1101,0
